,x,y,gamma1,gamma2
331,0.3313313313313313,0.9183760412623532,1.191182875471178,1.0880094266578635
332,0.33233233233233234,0.9186694569335193,1.1902710745153304,1.0883984540144385
333,0.3333333333333333,0.9189615225422222,1.1893635536603964,1.0887878408425598
334,0.33433433433433435,0.9192522485494714,1.1884602876759878,1.089177585907588
335,0.3353353353353353,0.9195416453020671,1.1875612515290865,1.08956768798685
336,0.3363363363363363,0.9198297230341748,1.186666420382172,1.089958145869528
337,0.33733733733733734,0.9201164918689169,1.1857757695913793,1.0903489583565524
338,0.3383383383383383,0.9204019618198488,1.184889274704682,1.090740124260495
339,0.33933933933933935,0.9206861427925572,1.1840069114600718,1.0911316424054645
340,0.34034034034034033,0.9209690445860332,1.1831286557837821,1.0915235116270026
341,0.34134134134134136,0.9212506768942288,1.1822544837885263,1.0919157307719767
342,0.34234234234234234,0.9215310493074753,1.1813843717717396,1.0923082986984824
343,0.3433433433433433,0.9218101713138067,1.180518296213863,1.0927012142757377
344,0.34434434434434436,0.9220880523004833,1.17965623377663,1.0930944763839845
345,0.34534534534534533,0.922364701555262,1.1787981613013778,1.0934880839143881
346,0.34634634634634637,0.9226401282677854,1.1779440558073737,1.0938820357689394
347,0.34734734734734735,0.9229143415309018,1.1770938944901677,1.0942763308603551
348,0.3483483483483483,0.9231873503419211,1.1762476547199534,1.0946709681119824
349,0.34934934934934936,0.9234591636039571,1.17540531403995,1.0950659464577028
350,0.35035035035035034,0.9237297901271521,1.174566850164804,1.0954612648418367
351,0.35135135135135137,0.9239992386299313,1.1737322409790085,1.0958569222190488
352,0.35235235235235235,0.9242675177401956,1.172901464535336,1.0962529175542561
353,0.3533533533533533,0.9245346359965576,1.1720744990532865,1.096649249822533
354,0.35435435435435436,0.9248006018494992,1.1712513229175623,1.097045918009022
355,0.35535535535535534,0.9250654236625337,1.1704319146765485,1.0974429211088426
356,0.3563563563563564,0.9253291097133581,1.169616253040814,1.097840258126999
357,0.35735735735735735,0.9255916681949901,1.1688043168816296,1.098237928078296
358,0.35835835835835833,0.9258531072168177,1.1679960852294986,1.0986359299872441
359,0.35935935935935936,0.9261134348057877,1.1671915372727097,1.0990342628879788
360,0.36036036036036034,0.926372658907386,1.1663906523558951,1.0994329258241693
361,0.3613613613613614,0.9266307873867468,1.1655934099786143,1.0998319178489333
362,0.36236236236236236,0.9268878280296563,1.1647997897939484,1.1002312380247563
363,0.36336336336336333,0.9271437885436334,1.1640097716071016,1.1006308854233997
364,0.36436436436436437,0.9273986765588526,1.1632233353740369,1.1010308591258255
365,0.36536536536536535,0.9276524996292373,1.1624404612001071,1.1014311582221084
366,0.3663663663663664,0.9279052652333307,1.1616611293387096,1.1018317818113548
367,0.36736736736736736,0.9281569807753512,1.1608853201899512,1.1022327290016227
368,0.3683683683683684,0.9284076535860635,1.1601130142993363,1.1026339989098417
369,0.36936936936936937,0.9286572909237688,1.1593441923564507,1.1030355906617313
370,0.37037037037037035,0.9289058999752009,1.1585788351936819,1.1034375033917243
371,0.3713713713713714,0.9291534878563875,1.1578169237849325,1.1038397362428871
372,0.37237237237237236,0.9294000616136463,1.157058439244361,1.104242288366843
373,0.3733733733733734,0.9296456282243338,1.1563033628251282,1.1046451589236947
374,0.3743743743743744,0.9298901945978284,1.1555516759181599,1.1050483470819492
375,0.37537537537537535,0.9301337675762591,1.1548033600509215,1.1054518520184418
376,0.3763763763763764,0.9303763539354696,1.1540583968862042,1.105855672918262
377,0.37737737737737737,0.9306179603857337,1.1533167682209284,1.1062598089746791
378,0.3783783783783784,0.9308585935726508,1.1525784559849526,1.1066642593890699
379,0.3793793793793794,0.9310982600778785,1.1518434422399009,1.1070690233708431
380,0.38038038038038036,0.931336966419968,1.1511117091779988,1.1074741001373722
381,0.3813813813813814,0.9315747190551494,1.15038323912092,1.1078794889139207
382,0.38238238238238237,0.9318115243780201,1.149658014518652,1.1082851889335705
383,0.3833833833833834,0.9320473887223926,1.1489360179483659,1.1086911994371575
384,0.3843843843843844,0.9322823183619959,1.1482172321133004,1.1090975196731947
385,0.38538538538538536,0.9325163195111632,1.147501639841656,1.109504148897811
386,0.3863863863863864,0.9327493983256643,1.1467892240855058,1.1099110863746766
387,0.38738738738738737,0.932981560903295,1.146079967919711,1.11031833137494
388,0.3883883883883884,0.933212813284648,1.1453738545408507,1.1107258831771591
389,0.3893893893893894,0.9334431614537977,1.1446708672661599,1.1111337410672366
390,0.39039039039039036,0.9336726113389406,1.143970989532486,1.1115419043383514
391,0.3913913913913914,0.9339011688131242,1.1432742048952418,1.1119503722908977
392,0.3923923923923924,0.934128839694847,1.142580497027386,1.1123591442324163
393,0.3933933933933934,0.9343556297487521,1.1418898497183998,1.1127682194775341
394,0.3943943943943944,0.9345815446862258,1.141202246873283,1.1131775973479003
395,0.39539539539539537,0.9348065901661028,1.140517672511556,1.1135872771721202
396,0.3963963963963964,0.9350307717952169,1.1398361107662702,1.113997258285698
397,0.3973973973973974,0.9352540951290287,1.1391575458830363,1.1144075400309734
398,0.3983983983983984,0.935476565672261,1.1384819622190538,1.1148181217570596
399,0.3993993993993994,0.9356981888794799,1.1378093442421515,1.1152290028197835
400,0.40040040040040037,0.9359189701556686,1.1371396765298443,1.115640182581625
401,0.4014014014014014,0.9361389148568133,1.136472943768393,1.1160516604116613
402,0.4024024024024024,0.9363580282904954,1.1358091307518712,1.1164634356855017
403,0.4034034034034034,0.9365763157164291,1.1351482223812548,1.1168755077852364
404,0.4044044044044044,0.936793782347031,1.1344902036634998,1.1172878760993725
405,0.40540540540540543,0.9370104333479577,1.1338350597106515,1.117700540022781
406,0.4064064064064064,0.9372262738386801,1.1331827757389459,1.1181134989566388
407,0.4074074074074074,0.9374413088929218,1.132533337067929,1.1185267523083708
408,0.4084084084084084,0.9376555435393286,1.1318867291195758,1.1189402994915973
409,0.4094094094094094,0.9378689827618576,1.131242937417434,1.1193541399260765
410,0.41041041041041043,0.9380816315003525,1.1306019475857596,1.119768273037651
411,0.4114114114114114,0.9382934946510225,1.1299637453486664,1.1201826982581917
412,0.4124124124124124,0.938504577066951,1.129328316529292,1.1205974150255478
413,0.4134134134134134,0.9387148835586051,1.12869564704896,1.1210124227834883
414,0.4144144144144144,0.9389244188942579,1.1280657229263555,1.1214277209816554
415,0.41541541541541543,0.9391331878005413,1.127438530276712,1.1218433090755062
416,0.4164164164164164,0.9393411949628351,1.1268140553109993,1.1222591865262659
417,0.4174174174174174,0.9395484450257943,1.1261922843351273,1.122675352800872
418,0.4184184184184184,0.9397549425938015,1.1255732037491524,1.1230918073719267
419,0.4194194194194194,0.9399606922313584,1.1249568000464876,1.1235085497176465
420,0.42042042042042044,0.9401656984636099,1.1243430598131319,1.123925579321809
421,0.4214214214214214,0.9403699657767315,1.1237319697268993,1.1243428956737072
422,0.4224224224224224,0.9405734986183534,1.1231235165566549,1.1247604982680974
423,0.42342342342342343,0.9407763013980431,1.1225176871615603,1.1251783866051517
424,0.4244244244244244,0.9409783784876714,1.1219144684903257,1.1255965601904123
425,0.42542542542542544,0.9411797342218579,1.1213138475804745,1.1260150185347375
426,0.4264264264264264,0.9413803728983559,1.1207158115576046,1.126433761154261
427,0.4274274274274274,0.9415802987784948,1.1201203476346635,1.1268527875703405
428,0.42842842842842843,0.9417795160875517,1.119527443111233,1.1272720973095134
429,0.4294294294294294,0.9419780290151316,1.1189370853728127,1.1276916899034508
430,0.43043043043043044,0.9421758417155957,1.1183492618901159,1.1281115648889102
431,0.4314314314314314,0.9423729583084132,1.117763960218377,1.1285317218076896
432,0.43243243243243246,0.9425693828785575,1.1171811679966466,1.1289521602065866
433,0.43343343343343343,0.9427651194768731,1.116600872947123,1.1293728796373497
434,0.4344344344344344,0.9429601721204114,1.116023062874459,1.1297938796566365
435,0.43543543543543545,0.9431545447928756,1.1154477256650994,1.130215159825969
436,0.4364364364364364,0.9433482414448827,1.1148748492866118,1.1306367197116909
437,0.43743743743743746,0.9435412659944213,1.114304421787025,1.1310585588849247
438,0.43843843843843844,0.9437336223270724,1.1137364312941809,1.131480676921528
439,0.4394394394394394,0.9439253142964624,1.1131708660150847,1.1319030734020519
440,0.44044044044044045,0.9441163457245992,1.1126077142352624,1.132325747911702
441,0.44144144144144143,0.9443067204021244,1.1120469643181317,1.132748700040291
442,0.44244244244244246,0.9444964420887191,1.1114886047043666,1.1331719293822027
443,0.44344344344344344,0.9446855145133985,1.1109326239112798,1.1335954355363507
444,0.4444444444444444,0.9448739413748645,1.110379010532202,1.1340192181061346
445,0.44544544544544545,0.9450617263417999,1.1098277532358751,1.1344432766994046
446,0.44644644644644643,0.945248873053165,1.1092788407658425,1.1348676109284186
447,0.44744744744744747,0.9454353851185703,1.1087322619398519,1.1352922204098044
448,0.44844844844844844,0.9456212661185087,1.1081880056492621,1.1357171047645198
449,0.4494494494494494,0.9458065196047472,1.1076460608584504,1.1361422636178151
450,0.45045045045045046,0.9459911491005111,1.107106416604234,1.1365676965991947
451,0.45145145145145144,0.9461751581008936,1.1065690619952915,1.136993403342378
452,0.45245245245245247,0.946358550073073,1.1060339862115895,1.137419383485263
453,0.45345345345345345,0.9465413284566342,1.1055011785038136,1.137845636669889
454,0.4544544544544544,0.9467234966638282,1.1049706281928133,1.1382721625423986
455,0.45545545545545546,0.94690505807989,1.1044423246690416,1.1386989607530027
456,0.45645645645645644,0.9470860160632897,1.1039162573920018,1.1391260309559417
457,0.4574574574574575,0.9472663739459943,1.1033924158897035,1.1395533728094547
458,0.45845845845845845,0.9474461350337844,1.1028707897581247,1.1399809859757366
459,0.45945945945945943,0.9476253026064596,1.102351368660672,1.1404088701209087
460,0.46046046046046046,0.9478038799181456,1.1018341423276459,1.1408370249149804
461,0.46146146146146144,0.9479817749457886,1.1013191014739503,1.1412654510196851
462,0.4624624624624625,0.9481591823629739,1.1008062341114988,1.1416941461312426
463,0.46346346346346345,0.9483360091213516,1.1002955311007412,1.1421231109247283
464,0.46446446446446443,0.9485122583750217,1.0997869824343596,1.1425523450853652
465,0.46546546546546547,0.9486879332535771,1.0992805781693482,1.142981848302095
466,0.46646646646646645,0.9488630368624724,1.0987763084265147,1.1434116202675448
467,0.4674674674674675,0.9490375722832117,1.098274163389983,1.1438416606779946
468,0.46846846846846846,0.9492115425736419,1.0977741333066968,1.1442719692333443
469,0.4694694694694695,0.9493849507681321,1.097276208485932,1.1447025456370803
470,0.47047047047047047,0.9495577998778119,1.0967803792988116,1.1451333895962468
471,0.47147147147147145,0.9497300928908704,1.0962866361778283,1.1455645008214093
472,0.4724724724724725,0.9499018327726975,1.0957949696163667,1.1459958790266267
473,0.47347347347347346,0.9500730224661659,1.0953053701682314,1.1464275239294184
474,0.4744744744744745,0.9502436648918016,1.09481782844718,1.1468594352507344
475,0.4754754754754755,0.9504137629480794,1.094332335126462,1.1472916127149226
476,0.47647647647647645,0.9505833195115466,1.0938488809383584,1.147724056049702
477,0.4774774774774775,0.9507523374371206,1.093367456673728,1.1481567649861277
478,0.47847847847847846,0.9509208195582528,1.092888053181557,1.1485897392585658
479,0.4794794794794795,0.9510887686871474,1.0924106613685094,1.1490229786046613
480,0.4804804804804805,0.9512561876149637,1.0919352721984907,1.1494564827653064
481,0.48148148148148145,0.9514230791120425,1.0914618766922046,1.1498902514846165
482,0.4824824824824825,0.9515894459280854,1.0909904659267184,1.1503242845098989
483,0.48348348348348347,0.9517552907923499,1.0905210310350364,1.1507585815916233
484,0.4844844844844845,0.9519206164138609,1.0900535632056678,1.1511931424833932
485,0.4854854854854855,0.9520854254816259,1.089588053682209,1.1516279669419207
486,0.48648648648648646,0.952249720664786,1.0891244937629196,1.1520630547269959
487,0.4874874874874875,0.952413504612788,1.0886628748003104,1.1524984056014587
488,0.48848848848848847,0.9525767799556658,1.0882031882007301,1.1529340193311743
489,0.4894894894894895,0.9527395493041251,1.0877454254239551,1.1533698956850054
490,0.4904904904904905,0.9529018152497989,1.0872895779827922,1.1538060344347818
491,0.49149149149149146,0.9530635803653696,1.086835637442666,1.1542424353552778
492,0.4924924924924925,0.9532248472047964,1.0863835954212337,1.1546790982241841
493,0.4934934934934935,0.9533856183034776,1.0859334435879817,1.1551160228220814
494,0.4944944944944945,0.9535458961784004,1.0854851736638416,1.1555532089324148
495,0.4954954954954955,0.9537056833283634,1.0850387774207986,1.1559906563414684
496,0.4964964964964965,0.9538649822340923,1.084594246681512,1.156428364838338
497,0.4974974974974975,0.954023795358449,1.0841515733189315,1.156866334214908
498,0.4984984984984985,0.9541821251465971,1.083710749255922,1.157304564265825
499,0.4994994994994995,0.9543399740261204,1.0832717664648892,1.1577430547884746
500,0.5005005005005005,0.95449734440728,1.0828346169674117,1.1581818055829514
501,0.5015015015015015,0.954654238683063,1.0823992928338708,1.1586208164520433
502,0.5025025025025025,0.9548106592294108,1.0819657861830871,1.1590600872011994
503,0.5035035035035035,0.9549666084053936,1.081534089181962,1.1594996176385095
504,0.5045045045045045,0.9551220885532973,1.081104194045118,1.1599394075746796
505,0.5055055055055055,0.9552771019988407,1.0806760930345447,1.1603794568230092
506,0.5065065065065065,0.9554316510512818,1.0802497784592489,1.160819765199367
507,0.5075075075075075,0.955585738003619,1.079825242674904,1.1612603325221658
508,0.5085085085085085,0.9557393651326939,1.0794024780835048,1.1617011586123442
509,0.5095095095095095,0.9558925346993624,1.07898147713303,1.1621422432933386
510,0.5105105105105106,0.9560452489486266,1.0785622323170947,1.162583586391065
511,0.5115115115115115,0.9561975101098071,1.0781447361746188,1.1630251877338929
512,0.5125125125125125,0.9563493203966347,1.0777289812894955,1.163467047152625
513,0.5135135135135135,0.9565006820074536,1.0773149602902565,1.1639091644804747
514,0.5145145145145145,0.9566515971253227,1.0769026658497451,1.1643515395530462
515,0.5155155155155156,0.9568020679181303,1.0764920906847921,1.164794172208308
516,0.5165165165165165,0.9569520965388157,1.0760832275558936,1.1652370622865762
517,0.5175175175175175,0.957101685125397,1.075676069266893,1.165680209630491
518,0.5185185185185185,0.9572508358011915,1.075270608664657,1.1661236140849967
519,0.5195195195195195,0.957399550674911,1.0748668386387734,1.166567275497318
520,0.5205205205205206,0.9575478318407545,1.0744647521212307,1.1670111937169436
521,0.5215215215215215,0.9576956813786187,1.0740643420861098,1.167455368595603
522,0.5225225225225225,0.9578431013541711,1.0736656015492843,1.1678997999872447
523,0.5235235235235235,0.9579900938189853,1.0732685235681114,1.1683444877480191
524,0.5245245245245245,0.9581366608106726,1.0728731012411319,1.168789431736257
525,0.5255255255255256,0.9582828043530063,1.072479327707773,1.1692346318124491
526,0.5265265265265265,0.9584285264560107,1.0720871961480534,1.1696800878392275
527,0.5275275275275275,0.9585738291161784,1.0716966997822854,1.1701257996813452
528,0.5285285285285285,0.9587187143164354,1.071307831870791,1.1705717672056575
529,0.5295295295295295,0.9588631840264057,1.0709205857136082,1.171017990281102
530,0.5305305305305306,0.9590072402024543,1.0705349546502063,1.1714644687786822
531,0.5315315315315315,0.9591508847878151,1.0701509320592035,1.1719112025714413
532,0.5325325325325325,0.9592941197127174,1.0697685113580861,1.1723581915344545
533,0.5335335335335335,0.9594369468944594,1.0693876860029254,1.1728054355448014
534,0.5345345345345345,0.9595793682375682,1.0690084494881098,1.173252934481551
535,0.5355355355355356,0.9597213856339205,1.0686307953460592,1.1737006882257437
536,0.5365365365365365,0.9598630009627863,1.0682547171469643,1.174148696660372
537,0.5375375375375375,0.9600042160909771,1.0678802084985093,1.1745969596703654
538,0.5385385385385385,0.960145032872986,1.067507263045609,1.1750454771425682
539,0.5395395395395395,0.9602854531510104,1.0671358744701416,1.1754942489657252
540,0.5405405405405406,0.9604254787551287,1.0667660364906857,1.1759432750304628
541,0.5415415415415415,0.9605651115034048,1.0663977428622609,1.176392555229274
542,0.5425425425425425,0.9607043532019522,1.0660309873760692,1.176842089456497
543,0.5435435435435435,0.9608432056450171,1.0656657638592357,1.1772918776083015
544,0.5445445445445445,0.9609816706151613,1.0653020661745594,1.1777419195826715
545,0.5455455455455456,0.9611197498832982,1.064939888220257,1.1781922152793873
546,0.5465465465465466,0.9612574452087873,1.064579223929715,1.178642764600009
547,0.5475475475475475,0.9613947583395817,1.0642200672712379,1.179093567447863
548,0.5485485485485485,0.9615316910122856,1.0638624122478102,1.1795446237280207
549,0.5495495495495496,0.9616682449522516,1.0635062528968433,1.179995933347286
550,0.5505505505505506,0.9618044218736674,1.0631515832899392,1.1804474962141778
551,0.5515515515515516,0.9619402234797034,1.0627983975326492,1.1808993122389158
552,0.5525525525525525,0.9620756514625451,1.0624466897642362,1.1813513813334018
553,0.5535535535535535,0.9622107075034947,1.0620964541574374,1.1818037034112072
554,0.5545545545545546,0.9623453932730969,1.0617476849182317,1.182256278387555
555,0.5555555555555556,0.9624797104311996,1.0614003762856081,1.1827091061793065
556,0.5565565565565566,0.9626136606270345,1.0610545225313313,1.1831621867049442
557,0.5575575575575575,0.9627472454993253,1.0607101179597183,1.1836155198845588
558,0.5585585585585585,0.9628804666763784,1.0603671569074118,1.184069105639831
559,0.5595595595595596,0.9630133257761451,1.0600256337431493,1.1845229438940215
560,0.5605605605605606,0.9631458244063228,1.0596855428675482,1.1849770345719506
561,0.5615615615615616,0.9632779641644641,1.0593468787128801,1.185431377599989
562,0.5625625625625625,0.9634097466379953,1.0590096357428513,1.1858859729060398
563,0.5635635635635635,0.9635411734043531,1.0586738084523881,1.1863408204195252
564,0.5645645645645646,0.9636722460310512,1.0583393913674182,1.186795920071371
565,0.5655655655655656,0.9638029660757755,1.0580063790446603,1.187251271793998
566,0.5665665665665666,0.963933335086443,1.0576747660714074,1.1877068755212985
567,0.5675675675675675,0.9640633546012545,1.05734454706532,1.1881627311886316
568,0.5685685685685685,0.9641930261488656,1.0570157166742158,1.188618838732805
569,0.5695695695695696,0.9643223512483633,1.0566882695758595,1.189075198092061
570,0.5705705705705706,0.9644513314093989,1.0563622004777655,1.189531809206064
571,0.5715715715715716,0.9645799681322613,1.056037504116986,1.1899886720158888
572,0.5725725725725725,0.9647082629079271,1.0557141752599102,1.1904457864640048
573,0.5735735735735735,0.9648362172181617,1.0553922087020686,1.1909031524942633
574,0.5745745745745746,0.9649638325355779,1.0550715992679291,1.1913607700518856
575,0.5755755755755756,0.9650911103237024,1.0547523418107003,1.1918186390834486
576,0.5765765765765766,0.9652180520370923,1.0544344312121368,1.1922767595368744
577,0.5775775775775776,0.9653446591213618,1.0541178623823477,1.1927351313614145
578,0.5785785785785785,0.9654709330132312,1.0538026302595964,1.193193754507638
579,0.5795795795795796,0.9655968751406883,1.0534887298101168,1.1936526289274214
580,0.5805805805805806,0.9657224869229755,1.0531761560279183,1.1941117545739353
581,0.5815815815815816,0.965847769770671,1.0528649039346047,1.194571131401628
582,0.5825825825825826,0.9659727250858128,1.0525549685791766,1.195030759366221
583,0.5835835835835835,0.9660973542618736,1.0522463450378592,1.1954906384246873
584,0.5845845845845846,0.9662216586839287,1.0519390284139074,1.1959507685352515
585,0.5855855855855856,0.9663456397286392,1.051633013837428,1.1964111496573646
586,0.5865865865865866,0.9664692987643867,1.0513282964652015,1.1968717817517034
587,0.5875875875875876,0.9665926371512775,1.0510248714805006,1.1973326647801523
588,0.5885885885885885,0.9667156562412466,1.0507227340929084,1.1977937987057934
589,0.5895895895895896,0.9668383573780928,1.050421879538147,1.1982551834928972
590,0.5905905905905906,0.9669607418975759,1.0501223030779012,1.1987168191069075
591,0.5915915915915916,0.9670828111274691,1.0498239999996446,1.1991787055144312
592,0.5925925925925926,0.9672045663875989,1.049526965616463,1.1996408426832321
593,0.5935935935935935,0.967326008989909,1.0492311952668911,1.2001032305822108
594,0.5945945945945946,0.9674471402385688,1.048936684314734,1.200565869181402
595,0.5955955955955956,0.967567961429963,1.0486434281489085,1.2010287584519566
596,0.5965965965965966,0.9676884738528305,1.0483514221832666,1.2014918983661387
597,0.5975975975975976,0.9678086787882308,1.0480606618564359,1.2019552888973073
598,0.5985985985985985,0.9679285775096937,1.0477711426316498,1.2024189300199106
599,0.5995995995995996,0.9680481712831918,1.047482859996591,1.2028828217094731
600,0.6006006006006006,0.9681674613673056,1.0471958094632245,1.203346963942587
601,0.6016016016016016,0.9682864490131528,1.046909986567638,1.203811356696899
602,0.6026026026026026,0.9684051354645494,1.0466253868698825,1.2042759999511046
603,0.6036036036036035,0.9685235219579976,1.0463420059538147,1.2047408936849322
604,0.6046046046046046,0.968641609722813,1.0460598394269396,1.2052060378791372
605,0.6056056056056056,0.9687593999810762,1.0457788829202521,1.2056714325154925
606,0.6066066066066066,0.9688768939478173,1.0454991320880893,1.2061370775767737
607,0.6076076076076076,0.9689940928308957,1.0452205826079695,1.2066029730467556
608,0.6086086086086087,0.969110997831279,1.0449432301804435,1.2070691189101956
609,0.6096096096096096,0.9692276101428845,1.0446670705289436,1.2075355151528322
610,0.6106106106106106,0.9693439309527531,1.044392099399633,1.2080021617613674
611,0.6116116116116116,0.9694599614410747,1.044118312561257,1.208469058723463
612,0.6126126126126126,0.9695757027812071,1.043845705804996,1.2089362060277262
613,0.6136136136136137,0.9696911561397836,1.0435742749443184,1.209403603663706
614,0.6146146146146146,0.9698063226767214,1.0433040158148357,1.2098712516218806
615,0.6156156156156156,0.9699212035452792,1.0430349242741572,1.2103391498936478
616,0.6166166166166166,0.970035799892107,1.0427669962017505,1.2108072984713143
617,0.6176176176176176,0.9701501128573089,1.0425002274987922,1.2112756973480934
618,0.6186186186186187,0.9702641435744936,1.042234614088035,1.2117443465180904
619,0.6196196196196196,0.9703778931707862,1.0419701519136628,1.2122132459762927
620,0.6206206206206206,0.9704913627669034,1.0417068369411517,1.2126823957185666
621,0.6216216216216216,0.9706045534772128,1.0414446651571372,1.2131517957416431
622,0.6226226226226226,0.9707174664097579,1.0411836325692707,1.2136214460431125
623,0.6236236236236237,0.9708301026663145,1.0409237352060885,1.2140913466214154
624,0.6246246246246246,0.9709424633424357,1.0406649691168748,1.214561497475832
625,0.6256256256256256,0.9710545495274787,1.0404073303715307,1.2150318986064763
626,0.6266266266266266,0.9711663623046881,1.0401508150604382,1.215502550014287
627,0.6276276276276276,0.9712779027512125,1.0398954192943293,1.2159734517010197
628,0.6286286286286287,0.971389171938142,1.0396411392041585,1.216444603669236
629,0.6296296296296297,0.9715001709306045,1.0393879709409695,1.2169160059222983
630,0.6306306306306306,0.9716109007877252,1.0391359106757665,1.2173876584643617
631,0.6316316316316316,0.9717213625627323,1.0388849545993908,1.217859561300365
632,0.6326326326326326,0.9718315573030197,1.0386350989223878,1.2183317144360204
633,0.6336336336336337,0.9719414860500887,1.0383863398748858,1.218804117877812
634,0.6346346346346347,0.9720511498396935,1.0381386737064695,1.2192767716329804
635,0.6356356356356356,0.9721605497018362,1.0378920966860556,1.219749675709522
636,0.6366366366366366,0.9722696866608327,1.037646605101772,1.2202228301161755
637,0.6376376376376376,0.9723785617353001,1.0374021952608317,1.220696234862419
638,0.6386386386386387,0.9724871759382624,1.0371588634894153,1.2211698899584578
639,0.6396396396396397,0.9725955302771485,1.0369166061325492,1.2216437954152213
640,0.6406406406406406,0.9727036257538509,1.0366754195539856,1.2221179512443539
641,0.6416416416416416,0.9728114633647679,1.0364353001360858,1.2225923574582063
642,0.6426426426426426,0.9729190441008148,1.036196244279701,1.22306701406983
643,0.6436436436436437,0.9730263689474888,1.0359582484040553,1.2235419210929699
644,0.6446446446446447,0.9731334388849374,1.0357213089466315,1.2240170785420572
645,0.6456456456456456,0.9732402548878883,1.0354854223630552,1.2244924864321998
646,0.6466466466466466,0.9733468179258303,1.0352505851269787,1.2249681447791796
647,0.6476476476476476,0.973453128962945,1.0350167937299721,1.2254440535994418
648,0.6486486486486487,0.9735591889581753,1.0347840446814063,1.2259202129100908
649,0.6496496496496497,0.9736649988652871,1.0345523345083434,1.2263966227288814
650,0.6506506506506506,0.9737705596328554,1.034321659755426,1.226873283074213
651,0.6516516516516516,0.9738758722043621,1.0340920169847665,1.2273501939651215
652,0.6526526526526526,0.9739809375181903,1.0338634027758378,1.227827355421274
653,0.6536536536536537,0.9740857565076521,1.0336358137253647,1.2283047674629637
654,0.6546546546546547,0.9741903301010447,1.0334092464472189,1.2287824301110983
655,0.6556556556556556,0.9742946592217052,1.033183697572308,1.2292603433871996
656,0.6566566566566566,0.9743987447879949,1.0329591637484719,1.229738507313393
657,0.6576576576576576,0.9745025877133697,1.0327356416403772,1.2302169219124015
658,0.6586586586586587,0.9746061889064198,1.0325131279294117,1.230695587207541
659,0.6596596596596597,0.9747095492708464,1.0322916193135818,1.2311745032227135
660,0.6606606606606606,0.9748126697055881,1.03207111250741,1.231653669982399
661,0.6616616616616616,0.9749155511047788,1.0318516042418306,1.2321330875116525
662,0.6626626626626626,0.9750181943577915,1.03163309126409,1.2326127558360955
663,0.6636636636636637,0.975120600349319,1.0314155703376444,1.2330926749819102
